"I",5792247,"2016-01-04","AAAAAAAAAAACAFS",514.14,627.13,390.47,41387828
"I",5793896,"2015-08-27","AAAAAAAAAAABNUC",599.50,712.14,398.76,595142690
"I",5796034,"2016-06-15","AAAAAAAAAAAAZIB",826.13,1055.79,766.47,653190368
"I",5796541,"2016-02-29","AAAAAAAAAAABXUE",601.24,696.30,512.98,619022076
"I",5798277,"2016-01-04","AAAAAAAAAAAANCC",20.72,25.75,13.52,81554725
"I",5799573,"2017-06-05","AAAAAAAAAAAAKBD",610.52,885.10,505.10,75446493
"I",5800943,"2016-03-27","AAAAAAAAAAABMPA",185.64,224.73,149.04,984803908
"I",5801470,"2015-08-08","AAAAAAAAAAAEBHJ",280.12,386.46,237.66,782655291
"I",5803263,"2015-12-24","AAAAAAAAAAADWYE",130.86,171.18,88.15,19843592
"I",5803938,"2017-01-30","AAAAAAAAAAACLYM",983.78,1249.39,970.06,856732396
"I",5811498,"2017-01-30","AAAAAAAAAAABBXI",154.81,174.58,146.47,270454122
"I",5815970,"2015-12-17","AAAAAAAAAAAEGCB",961.68,1059.65,570.41,47917968
"I",5819917,"2016-02-29","AAAAAAAAAAAAPNJ",666.37,965.31,513.98,569922129
"I",5820734,"2016-10-16","AAAAAAAAAAADUHE",825.51,1122.81,639.31,799563409
"I",5825437,"2016-02-29","AAAAAAAAAAAAFIQ",46.37,57.95,28.21,785666234
"I",5828417,"2016-10-16","AAAAAAAAAAACTTE",270.81,358.41,169.40,57789679
"I",5829507,"2015-11-02","AAAAAAAAAAADRZP",218.64,248.10,198.56,319032940
"I",5830255,"2016-03-27","AAAAAAAAAAADCHT",421.52,549.01,366.39,413289137
"I",5830564,"2015-12-17","AAAAAAAAAAAEBDN",874.49,937.10,785.26,982827784
"I",5830672,"2015-12-17","AAAAAAAAAAACXSS",805.81,908.70,617.39,837288034
"I",5833933,"2015-11-25","AAAAAAAAAAACESY",473.26,602.96,398.03,155631353
"I",5834210,"2016-02-29","AAAAAAAAAAADAND",704.67,885.03,398.71,19958979
"I",5837240,"2016-07-25","AAAAAAAAAAADUGV",394.74,443.54,296.94,416034862
"I",5838075,"2015-12-17","AAAAAAAAAAADVHW",972.77,1139.36,626.00,757297953
"I",5841736,"2016-10-17","AAAAAAAAAAACIMH",233.19,313.29,143.18,875628329
"I",5847526,"2015-11-02","AAAAAAAAAAABVQI",811.41,1204.11,520.88,445716842
"I",5849683,"2016-11-30","AAAAAAAAAAABWAF",663.93,879.16,428.58,955087452
"I",5849705,"2016-11-30","AAAAAAAAAAABVRX",849.57,1133.25,560.39,421381361
"I",5852967,"2017-03-20","AAAAAAAAAAADJCR",359.51,447.90,313.13,254094318
"I",5854565,"2017-02-05","AAAAAAAAAAADDRM",893.74,911.61,660.37,651756427
"I",5855970,"2015-12-17","AAAAAAAAAAACCGM",859.60,907.23,603.48,269835603
"I",5857018,"2017-01-31","AAAAAAAAAAACRPB",867.75,1157.92,530.39,732661623
"I",5857779,"2015-11-03","AAAAAAAAAAADKEU",625.65,912.15,614.83,304975376
"I",5858087,"2016-08-29","AAAAAAAAAAADMOP",153.46,200.03,123.87,201020321
"I",5858772,"2015-12-08","AAAAAAAAAAADGNT",223.83,285.90,135.88,38674818
"I",5859199,"2016-07-09","AAAAAAAAAAADSSQ",360.63,476.78,358.91,498093501
"I",5867937,"2015-08-09","AAAAAAAAAAAAQKM",480.07,685.34,433.56,475524814
"I",5871209,"2015-11-03","AAAAAAAAAAABBEU",72.48,107.61,66.15,759816618
"I",5872797,"2015-11-25","AAAAAAAAAAADSIV",433.37,520.37,322.42,991320293
"I",5875817,"2015-12-18","AAAAAAAAAAAAKHK",626.68,937.82,335.48,837656301
"I",5879202,"2017-06-27","AAAAAAAAAAAEIZG",31.96,38.88,20.91,244688699
"I",5880431,"2015-12-18","AAAAAAAAAAABAJN",639.03,728.71,395.59,594975438
"I",5883091,"2015-07-19","AAAAAAAAAAACVPI",996.36,1399.27,746.92,170266268
"I",5886935,"2015-11-03","AAAAAAAAAAADENF",538.41,557.93,300.01,44623404
"I",5898454,"2015-11-03","AAAAAAAAAAABHYZ",820.78,1158.73,479.24,766101326
"I",5902795,"2015-11-26","AAAAAAAAAAABWHK",354.00,488.09,206.92,594427238
"I",5903230,"2017-02-06","AAAAAAAAAAAAHAE",840.13,1083.48,425.55,470009986
"I",5903967,"2016-01-28","AAAAAAAAAAAAWGM",204.51,294.95,200.75,633186273
"I",5904124,"2015-07-24","AAAAAAAAAAABXPJ",329.73,462.05,280.07,396010543
"I",5905262,"2016-08-30","AAAAAAAAAAABBDP",886.96,1269.12,867.00,923371376
"I",5905804,"2015-12-09","AAAAAAAAAAACQCU",778.99,846.28,743.13,68082852
"I",5909747,"2016-03-26","AAAAAAAAAAADVVD",901.43,974.87,563.03,833162721
"I",5914098,"2016-01-23","AAAAAAAAAAACVCN",505.22,542.79,385.90,36170726
"I",5914347,"2016-03-26","AAAAAAAAAAAANIA",951.16,1365.27,598.15,987859104
"I",5915038,"2016-01-23","AAAAAAAAAAACCJC",636.23,907.88,513.41,769726036
"I",45862798,"2016-11-08","AAAAAAAAAAACREN",806.12,1132.29,617.45,6668487
"I",45866030,"2017-03-24","AAAAAAAAAAABLIW",141.09,165.46,131.15,841020571
"I",45866056,"2017-03-24","AAAAAAAAAAADOSR",347.45,354.04,259.19,541360024
"I",45866792,"2015-07-08","AAAAAAAAAAADOEO",645.56,839.51,490.42,966653979
"I",45867347,"2016-07-02","AAAAAAAAAAADTZK",629.71,653.40,458.76,192035571
"I",45870519,"2015-10-04","AAAAAAAAAAABPBM",972.97,991.87,524.28,854234433
"I",45870956,"2017-01-09","AAAAAAAAAAADWOJ",249.12,298.36,135.42,149777667
"I",45871271,"2016-09-15","AAAAAAAAAAADNNX",760.62,840.08,706.53,427624827
"I",45872588,"2017-03-24","AAAAAAAAAAAAYMG",5.43,6.45,4.05,378414944
"I",45873929,"2015-08-24","AAAAAAAAAAADXIV",320.62,423.57,287.16,243895070
"I",45875001,"2015-08-24","AAAAAAAAAAAALKC",795.53,1037.34,553.59,171645574
"I",45876342,"2016-03-08","AAAAAAAAAAACMYP",522.28,532.08,337.60,646974854
"I",45876896,"2017-04-17","AAAAAAAAAAADGAT",898.81,1204.84,753.37,210900736
"I",45877005,"2017-01-09","AAAAAAAAAAACBRO",626.80,649.54,340.07,69992920
"I",45877330,"2015-07-08","AAAAAAAAAAABNIN",700.06,808.85,638.18,350364025
"I",45878356,"2016-09-29","AAAAAAAAAAAATOK",779.77,997.35,769.64,235359968
"I",45878805,"2017-03-24","AAAAAAAAAAABRXT",33.40,50.03,28.51,945844625
"I",45878899,"2016-07-02","AAAAAAAAAAABYAM",100.84,119.62,96.26,684575159
"I",45879823,"2016-12-27","AAAAAAAAAAADWGF",197.73,228.16,193.75,943112018
"I",45881411,"2016-12-27","AAAAAAAAAAACARL",448.90,667.36,331.79,809560837
"I",45883089,"2016-05-03","AAAAAAAAAAAASOR",765.94,1013.76,683.87,916586187
"I",45883153,"2016-04-17","AAAAAAAAAAAASFO",444.09,646.22,425.06,842504071
"I",45884550,"2016-09-29","AAAAAAAAAAADDJM",258.05,321.64,248.09,161208704
"I",45886080,"2015-07-08","AAAAAAAAAAABRRJ",382.24,554.86,355.74,347161579
"I",45888074,"2015-10-04","AAAAAAAAAAADRYC",595.21,729.57,435.57,971952308
"I",45891805,"2016-09-29","AAAAAAAAAAAAPSL",563.67,699.76,563.27,404517692
"I",45892210,"2015-08-31","AAAAAAAAAAACGUY",999.30,1318.01,609.57,945138281
"I",45892543,"2015-07-08","AAAAAAAAAAADTKR",550.01,679.86,411.49,631623275
"I",45895553,"2016-09-29","AAAAAAAAAAABATL",38.63,51.03,24.60,921679167
"I",45899002,"2015-10-14","AAAAAAAAAAAAXMD",903.68,1350.14,887.07,848898844
"I",45899287,"2015-10-14","AAAAAAAAAAACZQU",948.05,1021.42,845.37,852340568
"I",45901666,"2015-10-04","AAAAAAAAAAAEEZY",41.45,61.30,23.98,601847942
"I",45903731,"2015-07-08","AAAAAAAAAAACWTI",229.71,318.52,213.93,571362145
"I",45903889,"2015-10-04","AAAAAAAAAAAAVNM",209.36,304.62,140.82,996528106
"I",45910483,"2016-05-03","AAAAAAAAAAAAIEZ",305.45,444.36,184.65,235060322
"I",45910678,"2016-04-29","AAAAAAAAAAACCTH",924.59,1200.96,733.11,308909084
"I",45911648,"2017-01-04","AAAAAAAAAAAEAPL",686.68,954.18,566.65,809197424
"I",45912386,"2016-11-20","AAAAAAAAAAAAFGA",343.76,455.71,271.90,81738258
"I",45912741,"2016-01-01","AAAAAAAAAAACKRH",70.19,95.23,64.44,186903053
"I",45914264,"2016-05-03","AAAAAAAAAAADUHJ",54.75,64.83,42.06,16888234
"I",45917578,"2016-05-03","AAAAAAAAAAACKZH",119.92,173.93,79.75,706210480
"I",45919900,"2015-10-14","AAAAAAAAAAABQSE",453.96,608.84,304.10,329041664
"I",45922582,"2017-01-04","AAAAAAAAAAADGHX",937.59,1360.60,584.35,772331565
"I",45923259,"2016-01-01","AAAAAAAAAAABVIX",51.43,67.47,44.23,633194855
"I",45926884,"2016-09-30","AAAAAAAAAAABQXC",971.50,1036.61,569.80,428308807
"I",45927050,"2016-11-21","AAAAAAAAAAAEFRQ",892.50,1214.31,480.12,684005044
"I",45935342,"2017-01-10","AAAAAAAAAAADXAY",937.43,1379.38,922.68,374347367
"I",45936194,"2016-03-09","AAAAAAAAAAABVGP",516.96,582.33,259.53,682390055
"I",45941532,"2016-10-01","AAAAAAAAAAAAXHQ",430.66,548.87,406.99,591949903
"I",45942503,"2016-01-02","AAAAAAAAAAADTHG",727.31,1075.55,423.58,814778848
"I",45946173,"2016-12-20","AAAAAAAAAAADZZC",504.98,548.98,451.78,469947776
"I",45946643,"2015-10-15","AAAAAAAAAAACKGX",336.03,491.74,271.19,471739483
"I",45950165,"2016-09-16","AAAAAAAAAAACJEO",106.00,118.70,73.52,910763546
"I",45953665,"2015-08-16","AAAAAAAAAAABSRF",276.12,373.07,167.71,554018516
"I",45954286,"2017-01-10","AAAAAAAAAAACPKC",270.59,390.61,264.62,605334230
"I",45954776,"2016-05-04","AAAAAAAAAAAEGYG",726.19,893.91,652.20,800591779
"I",45955417,"2017-01-10","AAAAAAAAAAAAGAD",616.36,745.66,309.60,360407923
"I",45957354,"2016-11-21","AAAAAAAAAAACHLK",347.64,376.59,332.47,620531419
"I",45959356,"2015-10-15","AAAAAAAAAAABAMT",588.15,686.94,396.47,26137161
"I",45960292,"2016-12-06","AAAAAAAAAAACWKO",181.28,266.36,164.80,322785022
"I",45961679,"2016-05-04","AAAAAAAAAAACWOK",223.17,295.61,193.69,794310581
"I",45962842,"2015-08-16","AAAAAAAAAAAEDSG",742.93,969.73,457.44,779314973
"I",45964243,"2016-10-22","AAAAAAAAAAAAWAZ",279.41,377.19,194.75,647428877
"I",45965793,"2016-12-20","AAAAAAAAAAADWTR",322.51,371.42,263.02,573424982
"I",45968632,"2016-01-17","AAAAAAAAAAACEPU",990.20,1072.95,650.93,835528499
"I",45970742,"2016-01-17","AAAAAAAAAAABQTX",715.94,1050.58,371.61,466239100
"I",45972079,"2016-12-06","AAAAAAAAAAADQLU",866.70,1240.46,480.46,403418461
"I",45974479,"2016-10-22","AAAAAAAAAAABRUC",588.76,791.92,493.50,703138719
"I",45975986,"2016-12-20","AAAAAAAAAAAABCG",272.92,317.09,234.75,337153759
"I",45977479,"2016-01-18","AAAAAAAAAAADRKR",255.35,331.98,169.28,573586472
"I",45977761,"2016-06-15","AAAAAAAAAAACGWP",955.25,992.51,531.94,514638491
"I",45979387,"2016-10-02","AAAAAAAAAAABIFP",279.25,288.42,171.26,444774255
"I",45980623,"2016-07-14","AAAAAAAAAAAANDK",357.76,437.12,227.02,86542789
"I",45981281,"2015-08-16","AAAAAAAAAAAAZJU",105.96,116.70,96.45,9282575
"I",45983275,"2015-08-17","AAAAAAAAAAAEDYH",489.45,643.11,252.52,485814698
"I",45984409,"2016-06-15","AAAAAAAAAAACYUD",772.19,977.28,704.71,355035896
"I",45986552,"2016-12-20","AAAAAAAAAAAEICG",489.85,721.78,457.33,246635427
"I",45986618,"2016-12-20","AAAAAAAAAAABGSI",332.23,407.85,189.27,389241494
"I",45988588,"2017-01-15","AAAAAAAAAAAATNQ",254.59,276.09,166.60,514550646
"I",45991024,"2016-10-17","AAAAAAAAAAABNUF",787.13,910.16,675.53,488574423
"I",45991072,"2016-10-17","AAAAAAAAAAACLDG",676.21,851.90,534.61,782434312
"I",45991870,"2016-12-07","AAAAAAAAAAABHJG",551.71,673.16,451.65,732819487
"I",45995013,"2016-01-02","AAAAAAAAAAADGTR",549.21,772.47,284.04,350689125
"I",45995731,"2015-08-17","AAAAAAAAAAADRDQ",98.32,141.87,81.14,837451752
"I",45996470,"2016-01-02","AAAAAAAAAAADAYP",418.11,421.27,337.59,434610899
"I",45997263,"2015-08-01","AAAAAAAAAAAADYX",876.17,1298.56,626.09,731756953
"I",45997875,"2017-01-15","AAAAAAAAAAACQPE",609.83,860.19,334.67,490379126
"I",46003578,"2016-01-18","AAAAAAAAAAAAUJN",403.35,501.20,237.06,136117710
"I",46003594,"2016-01-18","AAAAAAAAAAABQAD",551.41,734.73,514.65,569584735
"I",46004823,"2016-10-22","AAAAAAAAAAACSFA",699.29,898.83,362.00,985046459
"I",46008165,"2015-09-07","AAAAAAAAAAACEFQ",267.33,394.10,230.50,297023138
"I",46008452,"2015-08-02","AAAAAAAAAAABQXD",21.41,25.61,11.30,223805328
"I",46009191,"2016-12-21","AAAAAAAAAAAACXL",275.52,303.08,164.13,480926098
"I",46009753,"2016-01-18","AAAAAAAAAAADQIP",237.75,315.50,170.63,862332974
"I",46012928,"2016-07-14","AAAAAAAAAAABVXL",134.12,159.60,88.58,112792119
"I",46013423,"2015-08-17","AAAAAAAAAAABXEN",201.28,290.69,142.10,730116997
"I",46014502,"2016-07-14","AAAAAAAAAAAAJBJ",848.41,1263.62,826.18,61765982
"I",46021171,"2015-11-22","AAAAAAAAAAAAKFY",337.36,479.05,242.96,183446212
"I",46025806,"2016-10-18","AAAAAAAAAAAADID",179.15,183.77,96.11,2920340
"I",46026066,"2017-03-30","AAAAAAAAAAACZXT",47.62,55.78,38.89,642320110
"I",46026723,"2016-12-22","AAAAAAAAAAAAOCY",296.99,341.21,195.76,547219804
"I",46029139,"2016-08-07","AAAAAAAAAAABWZR",917.03,1134.98,695.44,548691292
"I",46030359,"2015-11-22","AAAAAAAAAAAEFKL",223.85,266.76,191.94,922845062
"I",46030433,"2016-12-07","AAAAAAAAAAAARYJ",533.67,759.69,381.16,837138740
"I",46032486,"2015-08-19","AAAAAAAAAAACBLX",782.83,796.51,520.78,696781368
"I",46032736,"2016-09-24","AAAAAAAAAAAEEAH",686.00,761.60,626.91,225162617
"I",46032902,"2016-09-24","AAAAAAAAAAACBAL",648.72,779.35,645.40,445550386
"I",46039595,"2016-12-22","AAAAAAAAAAACUGP",125.39,182.77,100.10,783138855
"I",46044941,"2016-08-08","AAAAAAAAAAADQLF",341.22,485.80,195.92,424676952
"I",46045780,"2016-01-18","AAAAAAAAAAABZGE",442.22,512.53,390.52,128085747
"I",46051498,"2017-01-22","AAAAAAAAAAABNWZ",99.69,141.11,70.73,24907766
"I",46054265,"2016-01-19","AAAAAAAAAAADBHK",804.37,975.13,443.14,521731827
"I",46055973,"2016-10-18","AAAAAAAAAAAABKT",157.37,184.93,108.97,490948662
"I",46057434,"2016-12-23","AAAAAAAAAAAAJDK",449.73,596.95,376.96,691468847
"I",46057738,"2015-08-19","AAAAAAAAAAADLUQ",338.95,360.44,185.96,384086070
"I",46063684,"2016-10-20","AAAAAAAAAAADIFB",16.69,21.78,15.39,369481011
"I",46066121,"2016-09-25","AAAAAAAAAAACQZV",633.00,931.82,389.74,470770093
"I",46066412,"2016-01-19","AAAAAAAAAAADAMZ",356.66,496.59,232.35,547486198
"I",46066626,"2017-01-22","AAAAAAAAAAADUKA",822.00,950.45,743.59,79561793
"I",46068148,"2016-08-08","AAAAAAAAAAAANRB",580.42,779.09,546.60,913007912
"I",46069208,"2016-06-16","AAAAAAAAAAACHFU",992.06,1226.49,815.42,141812769
"I",46071892,"2017-06-04","AAAAAAAAAAADTER",697.01,847.70,564.22,224276396
"I",46074104,"2016-06-16","AAAAAAAAAAACDCG",747.06,943.14,536.67,497357399
"I",46075155,"2016-07-23","AAAAAAAAAAAEFIX",290.77,391.08,271.06,134723209
"I",46075414,"2016-08-08","AAAAAAAAAAADLBR",78.04,115.51,72.75,425075108
"I",46075658,"2015-08-19","AAAAAAAAAAABMZL",827.58,964.52,423.53,614508271
"I",46075706,"2015-08-19","AAAAAAAAAAACWQR",343.04,467.03,173.53,315343394
"I",46076362,"2016-10-30","AAAAAAAAAAABBBM",871.88,1020.98,629.66,842277399
"I",46079057,"2017-06-04","AAAAAAAAAAADMHQ",861.83,1276.58,781.72,973760442
"I",46079815,"2016-11-13","AAAAAAAAAAABEVH",801.43,896.10,785.70,445502304
"I",46082442,"2016-10-30","AAAAAAAAAAABGDH",358.36,384.56,275.47,793238565
"I",46090073,"2015-07-27","AAAAAAAAAAADXCF",460.99,673.49,418.24,567394327
"I",46090457,"2016-08-08","AAAAAAAAAAAASLC",915.71,1291.35,868.70,554651780
"I",46091727,"2016-07-24","AAAAAAAAAAADCCW",643.51,921.55,543.20,682946710
"I",46092275,"2016-10-31","AAAAAAAAAAABAOV",597.61,662.70,505.77,649907527
"I",46094394,"2016-02-19","AAAAAAAAAAAECPF",933.85,973.07,541.83,308062496
"I",46094621,"2016-09-22","AAAAAAAAAAABTDH",58.21,87.06,52.53,611102971
"I",46094672,"2015-08-20","AAAAAAAAAAACGIX",168.60,244.83,150.46,705946288
"I",46095005,"2016-08-09","AAAAAAAAAAABSHN",691.48,783.50,430.31,323712318
"I",46098842,"2016-11-13","AAAAAAAAAAAAKDL",936.71,1393.11,907.23,294916587
"I",46099364,"2017-06-16","AAAAAAAAAAABVXO",107.98,161.26,86.59,437829032
"I",46100660,"2017-06-16","AAAAAAAAAAAAORT",49.68,50.59,40.86,365668335
"I",46103296,"2016-09-25","AAAAAAAAAAADJKE",688.63,778.25,652.21,476833536
"I",46104278,"2016-01-13","AAAAAAAAAAADUKB",606.52,890.39,464.56,81353765
"I",46106914,"2016-04-12","AAAAAAAAAAADHKD",909.69,1307.05,755.89,619177462
"I",46108481,"2016-09-22","AAAAAAAAAAAAYQL",959.19,1293.73,596.93,412248074
"I",46108706,"2016-09-25","AAAAAAAAAAAAJAW",188.41,236.30,187.78,850663820
"I",46109927,"2016-07-24","AAAAAAAAAAACPGM",771.63,865.22,736.51,226220920
"I",46110358,"2015-07-27","AAAAAAAAAAAECXV",744.22,775.72,558.09,435916956
"I",46110777,"2016-02-20","AAAAAAAAAAAAUAM",186.15,253.11,127.61,97733478
"I",46112846,"2015-11-23","AAAAAAAAAAADSUF",564.87,738.60,548.06,665147578
"I",46114530,"2016-01-14","AAAAAAAAAAADQWF",592.31,813.56,407.15,592812837
"I",46118783,"2016-09-25","AAAAAAAAAAACGPD",394.87,550.36,288.15,109621330
"I",46123181,"2015-07-27","AAAAAAAAAAADISC",13.85,16.02,9.84,363960230
"I",46124743,"2016-10-31","AAAAAAAAAAAEHDR",188.40,202.56,142.54,578559215
"I",46125874,"2016-09-22","AAAAAAAAAAAAAGM",105.32,106.26,64.54,455023166
"I",46129582,"2016-02-20","AAAAAAAAAAAAULV",492.08,505.43,399.55,478593659
"I",46130204,"2016-04-12","AAAAAAAAAAADZXM",128.05,175.64,115.86,795446981
"I",46135272,"2016-01-14","AAAAAAAAAAABJSF",464.16,484.84,362.90,719623444
"I",46136530,"2016-08-12","AAAAAAAAAAABXDJ",879.44,1150.78,705.00,410538231
"I",46138374,"2016-06-22","AAAAAAAAAAADHAG",716.05,890.47,536.63,551458652
"I",46139669,"2016-07-29","AAAAAAAAAAAAYKV",209.88,243.36,126.72,286354966
"I",46143307,"2015-07-27","AAAAAAAAAAAAYJC",455.54,676.24,303.52,212167219
"I",46152945,"2016-05-29","AAAAAAAAAAAEFBK",176.58,184.22,118.58,102725873
"I",46157370,"2016-08-12","AAAAAAAAAAADITM",268.78,299.81,166.33,348102274
"I",46158332,"2015-07-28","AAAAAAAAAAACSOO",960.80,1165.25,716.12,476998319
"I",46158346,"2015-07-28","AAAAAAAAAAACLOP",76.83,77.45,76.34,459978797
"I",46158829,"2017-05-30","AAAAAAAAAAADMMW",594.42,747.94,420.54,497947863
"I",46159935,"2017-01-11","AAAAAAAAAAABAQD",14.86,17.22,8.65,152685227
"I",46160122,"2016-01-14","AAAAAAAAAAAAXNX",748.81,935.69,444.45,586861609
"I",46160159,"2016-01-14","AAAAAAAAAAABKDZ",268.14,365.23,182.74,799030312
"I",46164029,"2016-05-23","AAAAAAAAAAAAFKU",357.67,459.54,299.74,4015307
"I",46164275,"2016-01-14","AAAAAAAAAAADBDD",994.22,1244.66,767.39,416285475
"I",46164521,"2017-05-31","AAAAAAAAAAAEFFY",291.41,329.77,160.92,998952603
"I",46171758,"2017-01-12","AAAAAAAAAAAASCL",277.72,340.34,215.34,768525144
"I",46180062,"2016-04-12","AAAAAAAAAAADALI",248.58,326.31,205.02,861591076
"I",46180495,"2016-03-31","AAAAAAAAAAACZRV",767.47,1084.32,557.16,561521858
"I",46184028,"2017-05-31","AAAAAAAAAAADZNM",588.01,658.04,357.07,677785417
"I",46184415,"2017-05-31","AAAAAAAAAAADJWI",756.65,1021.73,625.97,975296061
"I",46184596,"2016-05-24","AAAAAAAAAAAAIUR",571.97,622.34,373.00,267880404
"I",46184863,"2015-07-16","AAAAAAAAAAAAROR",589.33,682.22,410.38,589701876
"I",46188089,"2016-02-20","AAAAAAAAAAACJVX",143.90,147.70,102.95,214529735
"I",46190105,"2016-09-02","AAAAAAAAAAACYRD",486.33,575.56,281.70,476449412
"I",46190618,"2015-07-16","AAAAAAAAAAAASBV",795.82,927.22,541.01,610579382
"I",46194380,"2016-01-12","AAAAAAAAAAABWBD",907.73,913.92,767.04,878663602
"I",46194408,"2016-01-12","AAAAAAAAAAABCWY",345.45,428.16,203.50,440436110
"I",46195924,"2016-08-13","AAAAAAAAAAAAKJW",244.66,336.65,193.65,884565104
"I",46197352,"2016-04-01","AAAAAAAAAAAAOSI",203.05,257.00,176.85,181616227
"I",46198465,"2016-02-04","AAAAAAAAAAACSLG",618.58,623.69,349.67,669906922
"I",46201365,"2015-09-01","AAAAAAAAAAADSNG",921.84,1034.96,693.53,718769864
"I",46203224,"2016-06-23","AAAAAAAAAAABZGJ",394.60,526.78,315.04,401115544
"I",46204778,"2016-04-30","AAAAAAAAAAABUUU",546.05,770.47,340.19,38268536
"I",46204915,"2015-09-01","AAAAAAAAAAACGKB",299.63,422.54,163.84,610776127
"I",46206868,"2015-07-17","AAAAAAAAAAADMSI",364.71,381.72,248.80,452342858
"I",46208555,"2016-06-24","AAAAAAAAAAAAVLU",750.26,872.45,621.93,294489700
"I",46210772,"2016-05-30","AAAAAAAAAAAACJL",654.35,906.63,360.04,212792658
"I",46216033,"2015-09-01","AAAAAAAAAAABPSP",616.01,695.19,599.70,912528926
"I",46221566,"2017-01-12","AAAAAAAAAAABCWJ",408.31,498.08,366.26,138039358
"I",46223159,"2017-02-01","AAAAAAAAAAACAZF",488.18,523.03,360.41,844591668
"I",46223724,"2016-01-12","AAAAAAAAAAACJVO",119.67,154.84,72.42,430281028
"I",46223750,"2016-01-12","AAAAAAAAAAABZAQ",798.71,1155.38,685.78,621679168
"I",46223756,"2016-01-12","AAAAAAAAAAACTIG",532.31,638.09,459.57,567165706
"I",46226396,"2016-04-30","AAAAAAAAAAABLUR",622.94,636.76,515.02,840849142
"I",46231418,"2015-07-17","AAAAAAAAAAABXWD",225.58,267.28,168.27,669444642
"I",46232628,"2017-06-29","AAAAAAAAAAAAWKR",852.68,1072.60,670.94,412956897
"I",46233969,"2016-05-30","AAAAAAAAAAABNGT",977.94,992.14,815.08,828252520
"I",46240093,"2016-04-01","AAAAAAAAAAACFDJ",610.22,899.96,337.72,275903799
"I",46240230,"2015-11-15","AAAAAAAAAAAAZUM",258.38,303.92,230.70,647522029
"I",46240660,"2016-04-30","AAAAAAAAAAADQOJ",32.74,41.82,31.73,728719017
"I",46240987,"2017-03-10","AAAAAAAAAAADKIO",954.75,1424.08,521.79,529363788
"I",46241034,"2016-04-30","AAAAAAAAAAAAAYO",384.68,513.31,379.08,509294002
"I",46242719,"2017-06-29","AAAAAAAAAAADWIG",582.22,631.35,513.17,494573984
"I",46244483,"2015-09-02","AAAAAAAAAAAEEXN",156.89,187.12,125.82,271590615
"I",46246868,"2015-11-16","AAAAAAAAAAACZZD",730.87,1047.84,618.21,64123978
"I",46247405,"2016-09-03","AAAAAAAAAAABEIX",752.23,908.72,578.64,25384453
"I",46250633,"2015-11-16","AAAAAAAAAAAAXON",306.09,337.18,233.49,264131032
"I",46250867,"2016-05-30","AAAAAAAAAAACULC",289.85,351.15,211.22,213167167
"I",46251049,"2016-04-30","AAAAAAAAAAAANHX",910.97,1302.59,747.20,492909011
"I",46251994,"2016-06-26","AAAAAAAAAAAAUNR",601.24,832.19,581.17,90418368
"I",46254500,"2017-03-10","AAAAAAAAAAABNRZ",286.14,290.31,152.50,612672432
"I",46255440,"2016-04-23","AAAAAAAAAAAEDCS",489.15,714.41,461.94,444894936
"I",46256311,"2016-06-04","AAAAAAAAAAAAGFU",490.82,586.10,448.32,904915339
"I",46256398,"2017-02-01","AAAAAAAAAAACQRQ",340.21,432.66,298.34,390251338
"I",46256639,"2017-03-21","AAAAAAAAAAAEGSO",506.28,530.75,334.46,667889231
"I",46261126,"2017-03-10","AAAAAAAAAAADYNZ",84.67,90.20,75.70,332495570
"I",46268390,"2016-06-26","AAAAAAAAAAACYOX",151.94,169.13,86.79,706851741
"I",46269547,"2016-09-03","AAAAAAAAAAAEBIA",139.07,205.02,99.55,889778028
"I",46269923,"2016-06-26","AAAAAAAAAAADDMU",485.51,675.72,314.97,717445540
"I",46270726,"2016-09-03","AAAAAAAAAAADIZN",952.27,1175.11,899.80,728382815
"I",46273563,"2016-06-04","AAAAAAAAAAACRXJ",389.69,515.00,362.25,661570014
"I",46276175,"2017-03-10","AAAAAAAAAAABOSD",198.00,230.46,101.05,274977445
"I",46277039,"2016-06-26","AAAAAAAAAAAALEW",309.17,350.08,244.93,147399345
"I",46278573,"2015-09-02","AAAAAAAAAAABSHS",579.30,731.37,316.42,62764616
"I",46279834,"2016-02-13","AAAAAAAAAAADBUR",803.58,905.69,779.64,284609718
"I",46281841,"2016-09-03","AAAAAAAAAAADGPZ",79.80,94.69,65.97,707182300
"I",46281926,"2017-03-11","AAAAAAAAAAAANRG",876.05,1143.12,680.74,928176851
"I",46282845,"2015-10-23","AAAAAAAAAAAAAUD",578.44,663.34,519.88,384014450
"I",46283259,"2016-03-15","AAAAAAAAAAADEBE",747.52,856.24,427.37,334433896
"I",46285653,"2016-06-04","AAAAAAAAAAAASAL",348.00,464.33,273.98,332501903
"I",46286328,"2015-11-16","AAAAAAAAAAACOCK",108.83,142.89,56.55,851496090
"I",46286732,"2016-04-24","AAAAAAAAAAAAXNF",331.40,452.54,303.43,581862350
"I",46288148,"2016-11-30","AAAAAAAAAAABXKX",134.96,150.74,67.60,61404038
"I",46289709,"2015-09-02","AAAAAAAAAAABCQH",49.95,74.20,47.30,510954321
"I",46290990,"2016-08-03","AAAAAAAAAAADBEB",747.84,1074.04,483.46,878467847
"I",46291621,"2016-01-26","AAAAAAAAAAAEBMP",465.12,670.31,448.74,244426366
"I",46293607,"2016-09-03","AAAAAAAAAAABQJS",505.28,599.68,379.97,833503237
