"I",5419165,1530806,1530806,0,3354
"I",5419248,10391982,10391982,0,8270
"I",5419496,10396214,10396214,0,3893
"I",5419588,10397740,10397740,0,2894
"I",5419684,9128128,9128128,0,3158
"I",5419774,9095758,9129691,9782,0
"I",5420046,9133934,9133934,0,445
"I",5420158,6893928,6893928,0,8461
"I",5420439,6884716,6898741,4134,0
"I",5420706,1510632,1533943,4803,0
"I",5420768,1520180,1534931,8220,0
"I",5420963,1538266,1538266,0,5876
"I",5421281,7938430,7953967,829,0
"I",5421434,2905468,2919399,6651,0
"I",5421493,2899176,2920457,9130,0
"I",5421633,2907342,2922873,8804,0
"I",5421827,2926216,2926216,0,6140
"I",5421844,2926512,2926512,0,7170
"I",5421922,11188156,11188156,0,12
"I",5422145,11182910,11192263,3564,0
"I",5422791,9135148,9135148,0,6282
"I",5423382,3679808,3679808,0,7691
"I",5424227,1540260,1540260,0,56
"I",5424664,11810658,11849547,4886,0
"I",5424767,11851392,11851392,0,5217
"I",5424823,11852398,11852398,0,2173
"I",5424864,11820496,11853243,6518,0
"I",5426117,455548,455548,0,4087
"I",5426503,11857076,11857076,0,3353
"I",5426903,3686392,3686392,0,7004
"I",5427390,7922234,7958269,3734,0
"I",5427400,7958474,7958474,0,4832
"I",5428099,6906164,6906164,0,4601
"I",5428158,6907006,6907006,0,4591
"I",5428214,2913258,2935067,3254,0
"I",5428268,2935984,2935984,0,52
"I",5428529,2919578,2940803,6490,0
"I",5428540,2903880,2940995,5482,0
"I",5428661,3693214,3693214,0,4679
"I",5428946,3698170,3698170,0,817
"I",5429064,3700250,3700250,0,5649
"I",5429236,9144118,9144118,0,8704
"I",5429242,9144270,9144270,0,7073
"I",5429337,9141262,9145997,8120,0
"I",5429484,9148964,9148964,0,851
"I",5429691,1543042,1548437,5121,0
"I",5430193,11173564,11198019,1401,0
"I",5430687,6171818,6185661,2705,0
"I",5430798,6187668,6187668,0,6060
"I",5431119,11181792,11205569,977,0
"I",5431236,11207638,11207638,0,6278
"I",5431511,5116332,5120981,967,0
"I",5431518,5100526,5121037,9331,0
"I",5431553,5121690,5121690,0,1516
"I",5431751,5120834,5125405,44,0
"I",5432764,7964812,7964812,0,2206
"I",5433165,9149860,9149860,0,7238
"I",5433272,9144466,9151835,9697,0
"I",5433367,9139866,9153337,5792,0
"I",5433462,9144376,9154797,4187,0
"I",5433733,6879490,6909361,1961,0
"I",5434081,2910824,2942863,1859,0
"I",5434649,6912910,6917431,7579,0
"I",5434774,6919370,6919370,0,8178
"I",5434899,6913164,6921601,5870,0
"I",5434954,6911252,6922449,9964,0
"I",5435312,10391168,10410683,9817,0
"I",5435850,5126014,5126014,0,8252
"I",5435967,5075278,5127947,1354,0
"I",5436602,11831580,11867369,4761,0
"I",5436617,11858932,11867609,781,0
"I",5436977,9148444,9161463,2728,0
"I",5437106,9163552,9163552,0,1797
"I",5437550,459936,474343,3212,0
"I",5438064,7978594,7978594,0,6310
"I",5438490,9158852,9171611,2819,0
"I",5438512,9172046,9172046,0,8388
"I",5438716,3710574,3710574,0,3053
"I",5438775,3711612,3711612,0,8929
"I",5438893,3702562,3713567,3084,0
"I",5438985,3714954,3714954,0,1411
"I",5439038,5133284,5133284,0,2295
"I",5439697,6926552,6926552,0,1310
"I",5439727,6927020,6927020,0,5503
"I",5439984,11870092,11870092,0,9792
"I",5440054,11862680,11871219,4958,0
"I",5440065,11871446,11871446,0,6184
"I",5440123,11850738,11872277,5125,0
"I",5440552,7969732,7982403,6528,0
"I",5440685,7978038,7984675,1796,0
"I",5440852,3714124,3716225,4846,0
"I",5441005,3711922,3718999,5904,0
"I",5441450,10415042,10415042,0,1978
"I",5441532,10378384,10416373,7100,0
"I",5442542,471228,482625,4110,0
"I",5442790,11187550,11218661,5608,0
"I",5442810,11192264,11219123,2627,0
"I",5442820,11214146,11219237,6556,0
"I",5442918,11221024,11221024,0,4297
"I",5443030,11222698,11222698,0,1942
"I",5443264,6181372,6192463,2180,0
"I",5443506,6180576,6196235,2117,0
"I",5443547,3715238,3724213,1714,0
"I",5443565,3724478,3724478,0,1083
"I",5443726,3726974,3726974,0,2544
"I",5443865,3729362,3729362,0,5614
"I",5443906,3712752,3730071,1400,0
"I",5444168,5100032,5143717,8343,0
"I",5444290,5144412,5146293,6480,0
"I",5444396,5124280,5148125,9457,0
"I",5444838,9179718,9179718,0,479
"I",5445489,2925904,2953483,3025,0
"I",5445767,2958426,2958426,0,8500
"I",5445771,2923968,2958533,7286,0
"I",5445883,1555774,1555774,0,4268
"I",5446003,1558226,1558226,0,4329
"I",5446306,7951682,7988345,8843,0
"I",5446440,7990490,7990490,0,6174
"I",5446700,11867232,11876897,112,0
"I",5446792,11878548,11878548,0,3764
"I",5447182,9178624,9181627,4271,0
"I",5447261,9182898,9182898,0,152
"I",5447438,9185834,9185834,0,6986
"I",5447861,10423020,10431067,8325,0
"I",5447991,10430626,10433519,4053,0
"I",5448220,1565608,1565608,0,3306
"I",5448427,1568804,1568804,0,1284
"I",5449175,3719306,3736149,8231,0
"I",5449283,3737992,3737992,0,8451
"I",5449341,3738938,3738938,0,4968
"I",5449838,5149652,5149652,0,1045
"I",5450075,5146390,5153991,238,0
"I",5450135,5154734,5154734,0,1871
"I",5450948,6902356,6949257,9556,0
"I",5450979,6949716,6949716,0,8196
"I",5451070,6939788,6951131,557,0
"I",5451242,10434836,10434836,0,103
"I",5451302,10435754,10435754,0,4823
"I",5451309,10378352,10435883,7633,0
"I",5451312,10426398,10435947,5229,0
"I",5451685,7995812,7995812,0,9563
"I",5451727,7963264,7996615,7765,0
"I",5451850,7967104,7998521,6729,0
"I",5451895,7997326,7999237,2321,0
"I",5452190,11233258,11233258,0,3270
"I",5452488,11219618,11238623,4060,0
"I",5452509,11238862,11238862,0,7686
"I",5452639,11859896,11886181,2074,0
"I",5452673,11859690,11886671,6257,0
"I",5452827,11889350,11889350,0,546
"I",5452838,11862708,11889497,8382,0
"I",5452894,11883702,11890427,5125,0
"I",5453140,9191736,9191736,0,1879
"I",5453149,9191858,9191858,0,6629
"I",5453198,9192724,9192724,0,3219
"I",5454267,6165838,6203059,9696,0
"I",5454681,2964728,2964728,0,7807
"I",5454820,7984760,8003203,9316,0
"I",5455105,7986192,8007949,2004,0
"I",5455382,5158810,5158810,0,1603
"I",5455424,5159550,5159550,0,6257
"I",5455427,5159588,5159588,0,2426
"I",5455460,5160016,5160016,0,4367
"I",5455861,9167908,9198899,3746,0
"I",5456050,9201992,9201992,0,9552
"I",5456228,1565234,1570789,5044,0
"I",5456458,1563468,1574843,3247,0
"I",5456478,1575098,1575098,0,1214
"I",5456644,11887710,11891837,4061,0
"I",5456707,11892840,11892840,0,4867
"I",5456910,11896264,11896264,0,9212
"I",5456985,11897594,11897594,0,5394
"I",5457281,6208578,6208578,0,7191
"I",5457352,6185894,6209837,4028,0
"I",5457661,6934736,6956775,6829,0
"I",5458121,8012664,8012664,0,3820
"I",5458281,8015358,8015358,0,4939
"I",5459552,3743020,3743020,0,1185
"I",5459560,3728792,3743167,7219,0
"I",5459621,3744326,3744326,0,2811
"I",5459837,2967114,2967403,4185,0
"I",5459963,2961428,2969525,7652,0
"I",5460042,2965274,2970835,8527,0
"I",5460299,6949718,6962739,5964,0
"I",5460565,6966962,6966962,0,736
"I",5461009,11222062,11252719,5651,0
"I",5461242,5166570,5166570,0,1117
"I",5461947,3730832,3753343,9579,0
"I",5462085,10442228,10442228,0,7896
"I",5462485,8018198,8018198,0,4964
"I",5462682,7959732,8021895,9515,0
"I",5462762,8012808,8023489,2697,0
"I",5462791,7973304,8023837,8449,0
"I",5463046,6948378,6971795,8582,0
"I",5463048,6971822,6971822,0,3272
"I",5463535,2964880,2976943,354,0
"I",5463576,2977704,2977704,0,601
"I",5463720,2980290,2980290,0,5186
"I",5463986,3757026,3757026,0,6039
"I",5464112,3755270,3759153,7895,0
"I",5464191,3760438,3760438,0,7968
"I",5464259,3761712,3761712,0,8283
"I",5464307,11838350,11899471,4115,0
"I",5464477,11902442,11902442,0,5167
"I",5465353,502828,513119,6069,0
"I",5465759,8025258,8027917,3163,0
"I",5465778,8028250,8028250,0,8188
"I",5465982,7973074,8031553,7122,0
"I",5466093,11262412,11262412,0,7953
"I",5466100,11262568,11262568,0,4888
"I",5466283,11253060,11265915,7966,0
"I",5466319,11266558,11266558,0,350
"I",5466489,11269402,11269402,0,7197
"I",5466547,5164806,5172723,5944,0
"I",5467048,6200610,6214161,5735,0
"I",5467060,6208884,6214353,4630,0
"I",5467176,6216448,6216448,0,1163
"I",5467294,6218194,6218194,0,9772
"I",5467597,1574138,1580657,5061,0
"I",5467689,1582186,1582186,0,7766
"I",5467887,9435086,9435086,0,298
"I",5468384,3717548,3763295,5052,0
"I",5468471,3765084,3765084,0,8192
"I",5468489,3744912,3765295,3318,0
"I",5468638,3741560,3767969,5879,0
"I",5468702,3757196,3769067,8493,0
"I",5468801,8024922,8033961,530,0
"I",5468852,8005416,8034789,211,0
"I",5468955,8018372,8036725,5562,0
"I",5469012,8033740,8037807,5827,0
"I",5469025,8021336,8037981,6291,0
"I",5469263,6969102,6977989,645,0
"I",5469565,6983398,6983398,0,8523
"I",5469893,462074,521385,5453,0
"I",5470204,10421680,10448919,1471,0
"I",5470300,10450456,10450456,0,2634
"I",5470399,10438356,10452157,9836,0
"I",5470599,10446668,10455949,8830,0
"I",5470658,2982944,2982944,0,9629
"I",5470948,2976526,2987715,1877,0
"I",5471017,2988836,2988836,0,2237
"I",5471056,2968868,2989393,6571,0
"I",5471183,11256424,11271687,3052,0
"I",5471197,11271916,11271916,0,6999
"I",5471282,11273200,11273200,0,4644
"I",5471295,11271706,11273395,3294,0
"I",5471340,11269832,11274057,9295,0
"I",5471455,11258264,11275869,1269,0
"I",5471730,6223946,6223946,0,2580
"I",5471961,1585410,1585410,0,3255
"I",5472314,1569714,1590999,3123,0
"I",5472755,6991600,6991600,0,1988
"I",5472901,3770816,3770816,0,91
"I",5472922,3762688,3771233,4249,0
"I",5473739,10452070,10463769,1468,0
"I",5474718,476002,527297,7616,0
"I",5475453,6998760,6998760,0,6594
"I",5475537,7000202,7000202,0,8002
"I",5475613,11254684,11277075,7581,0
"I",5476128,3780002,3780002,0,3519
"I",5476243,3782246,3782246,0,7110
"I",5476478,1564256,1599741,3960,0
"I",5476506,1600438,1600438,0,5943
"I",5476927,8041492,8041492,0,7410
"I",5476986,8042784,8042784,0,9202
"I",5477160,8045782,8045782,0,6378
"I",5477393,7001378,7001378,0,803
"I",5477496,7001690,7003357,4232,0
"I",5477512,7003704,7003704,0,9405
"I",5477575,6988770,7004943,4380,0
"I",5478173,8055311,8055311,0,6254
"I",5478297,11258002,11284831,2563,0
"I",5478506,11288184,11288184,0,4277
"I",5478636,11268482,11290447,587,0
"I",5478806,9435058,9451603,5946,0
"I",5478981,9446238,9454615,7861,0
"I",5479237,507912,535201,8801,0
"I",5479312,536496,536496,0,3710
"I",5479364,537454,537454,0,5470
"I",5479456,500950,538961,2212,0
"I",5479522,540124,540124,0,5599
"I",5479726,4705678,4719331,1901,0
"I",5480072,4725124,4725124,0,2283
"I",5480182,2990908,2990908,0,6809
"I",5480549,2989716,2996795,6046,0
"I",10540969,1992454,1992454,0,9824
"I",10541354,11521894,11531197,7540,0
"I",10541389,11531708,11531708,0,422
"I",10541594,11521560,11535373,6202,0
"I",10541706,11537270,11537270,0,2225
"I",10541710,11537372,11537372,0,1997
"I",10541861,11539710,11539710,0,4941
"I",10542131,7078444,7078444,0,1903
"I",10542133,7067346,7078511,7826,0
"I",10542275,7067362,7080753,9672,0
"I",10542413,7083170,7083170,0,5259
"I",10542497,3004306,3052589,8763,0
"I",10542534,3053152,3053152,0,7312
"I",10542610,3052208,3054309,2804,0
"I",10542635,3052378,3054699,8992,0
"I",10542724,3056090,3056090,0,7402
"I",10542874,3058776,3058776,0,3417
"I",10542880,3040036,3058833,8942,0
"I",10542933,3875070,3885281,2597,0
"I",10543123,3874702,3888301,9123,0
"I",10543139,3888546,3888546,0,4682
"I",10543553,3062910,3062910,0,129
"I",10543613,3058942,3064045,4516,0
"I",10543829,7678890,7678890,0,742
"I",10544059,7682354,7682354,0,499
"I",10544105,7677908,7683251,6570,0
"I",10544261,7682378,7685937,6648,0
"I",10544360,7071174,7085373,3688,0
"I",10544684,7077934,7091305,8715,0
"I",10544691,7083528,7091417,4578,0
"I",10545157,6019464,6019464,0,6252
"I",10545319,3895052,3895052,0,4278
"I",10545433,3879870,3897107,1331,0
"I",10545645,1995776,1995776,0,5283
"I",10546530,8964118,8973185,6495,0
"I",10546896,8952580,8979147,757,0
"I",10547319,4943778,4954547,6326,0
"I",10547418,4956292,4956292,0,4811
"I",10547487,7680578,7687045,6313,0
"I",10547742,7679798,7691853,4847,0
"I",10547851,7683998,7693683,3360,0
"I",10547932,7092680,7092680,0,8555
"I",10547945,7092872,7092872,0,5860
"I",10547973,7084024,7093345,4551,0
"I",10548209,7097398,7097398,0,9615
"I",10548569,11705938,11705938,0,3608
"I",10548580,11684170,11706051,460,0
"I",10548862,3068884,3068884,0,7656
"I",10548999,3071268,3071268,0,9847
"I",10549106,3057224,3073151,4221,0
"I",10549193,3074772,3074772,0,9728
"I",10549454,251872,251872,0,7639
"I",10549521,253032,253032,0,7582
"I",10549695,245798,256015,8226,0
"I",10549778,5985496,6021237,5722,0
"I",10550222,7671066,7695125,3068,0
"I",10550413,7665818,7698379,6460,0
"I",10550692,8945970,8981905,4487,0
"I",10551208,2006280,2006280,0,7930
"I",10551342,2006222,2008191,1774,0
"I",10551595,3076700,3076700,0,2138
"I",10551897,3082368,3082368,0,9392
"I",10551928,3082874,3082874,0,1883
"I",10551955,3083626,3083626,0,5800
"I",10552144,11527754,11552085,526,0
"I",10552233,11553336,11553336,0,9385
"I",10552663,3891166,3904715,8455,0
"I",10552668,3904780,3904780,0,7893
"I",10553006,7102500,7102500,0,3700
"I",10553360,2011980,2011980,0,2053
"I",10553435,1995124,2013423,355,0
"I",10553631,2016538,2016538,0,526
"I",10553829,3084800,3084800,0,5233
"I",10554195,3090756,3090756,0,7336
"I",10554469,11703630,11713835,8418,0
"I",10554503,11702338,11714335,2132,0
"I",10554721,6028948,6028948,0,722
"I",10554941,6026212,6032737,8644,0
"I",10555080,6035310,6035310,0,7365
"I",10555608,256874,256874,0,519
"I",10555762,251086,259875,7016,0
"I",10555838,261176,261176,0,6985
"I",10556041,264520,264520,0,1974
"I",10556435,11678982,11723507,7540,0
"I",10556525,3100190,3100190,0,1809
"I",10556539,3100370,3100370,0,430
"I",10556770,3104330,3104330,0,6481
"I",10556821,3105026,3105026,0,5007
"I",10557030,7694498,7703769,3070,0
"I",10557094,7704976,7704976,0,3870
"I",10557247,7707920,7707920,0,5427
"I",10557451,7097062,7109353,8907,0
"I",10557658,7112732,7112732,0,2634
"I",10557736,7107944,7113943,7627,0
"I",10557788,7107912,7114839,1270,0
"I",10557949,11558270,11558270,0,8502
"I",10558113,11561100,11561100,0,1810
"I",10558223,11537170,11563363,121,0
"I",10558395,3910492,3910492,0,1153
"I",10558404,3910708,3910708,0,8191
"I",10558579,3902192,3913975,8340,0
"I",10558899,6010992,6038955,8549,0
"I",10558999,6040692,6040692,0,7272
"I",10559111,6043030,6043030,0,2336
"I",10559527,7111922,7121961,6969,0
"I",10559622,7122432,7123635,4023,0
"I",10559912,10259450,10263377,5349,0
"I",10560002,10261128,10265015,5669,0
"I",10560269,4960078,4960078,0,8274
"I",10560325,4961154,4961154,0,6084
"I",10560768,7714516,7714516,0,9321
"I",10561048,3918022,3918022,0,5804
"I",10561531,6045814,6045814,0,1072
"I",10561546,5989466,6046025,1996,0
"I",10561828,6039242,6050775,3382,0
"I",10561855,6051198,6051198,0,7002
"I",10561999,1993784,2020837,4843,0
"I",10562093,2015890,2022617,9934,0
"I",10562187,2024134,2024134,0,489
"I",10562226,2024826,2024826,0,1374
"I",10562304,2017870,2026329,417,0
"I",10562540,7127286,7127286,0,7292
"I",10562611,7119630,7128277,4803,0
"I",10562996,11535338,11567161,5232,0
"I",10562998,11547178,11567191,9909,0
"I",10563051,11549800,11568189,3587,0
"I",10563145,11569812,11569812,0,1231
"I",10563537,7707312,7723541,4227,0
"I",10563570,7724132,7724132,0,8426
"I",10563847,3927220,3927220,0,4318
"I",10564065,3912062,3931143,6108,0
"I",10564116,3922500,3932055,4831,0
"I",10564444,11564098,11576693,4195,0
"I",10564578,11518344,11579325,1013,0
"I",10565053,3102118,3107325,7183,0
"I",10565105,3108260,3108260,0,9522
"I",10565122,3108526,3108526,0,5641
"I",10565188,3109646,3109646,0,2484
"I",10565384,3094694,3112777,381,0
"I",10565440,3099652,3113645,6489,0
"I",10565769,3937344,3937344,0,3292
"I",10566874,259580,265449,2017,0
"I",10567489,11706804,11727763,8734,0
"I",10567841,10256364,10268015,839,0
"I",10568064,10272192,10272192,0,9674
"I",10568307,7133776,7133776,0,3160
"I",10568636,4964722,4964722,0,4599
"I",10568682,4965428,4965428,0,2136
"I",10568810,4956008,4967703,6612,0
"I",10568987,4970682,4970682,0,1850
"I",10569132,8989450,8989450,0,868
"I",10569515,8996192,8996192,0,7724
"I",10569891,3104230,3120803,3521,0
"I",10570060,11699842,11734017,1999,0
"I",10570423,11723590,11739715,8049,0
"I",10570510,10275434,10275434,0,8119
"I",10570568,10274836,10276313,494,0
"I",10570663,10278016,10278016,0,1243
"I",10570904,11588056,11588056,0,846
"I",10571793,7714100,7734539,7463,0
"I",10572042,7729854,7738559,2439,0
"I",10572265,11590110,11596129,2047,0
"I",10572307,11596978,11596978,0,2915
"I",10572324,11597186,11597186,0,8196
"I",10572457,11599834,11599834,0,6128
"I",10572663,274046,274046,0,1551
"I",10573027,271878,280787,7458,0
"I",10573031,273368,280841,3034,0
"I",10573155,3114544,3123359,5667,0
"I",10573178,3123864,3123864,0,7227
"I",10573251,3110476,3125129,8165,0
"I",10573435,3128908,3128908,0,5141
"I",10573782,4952612,4976543,2288,0
"I",10573891,4959372,4978803,153,0
"I",10573951,4963790,4979843,8666,0
"I",10574223,8969812,9000319,2771,0
"I",10574285,8988042,9001465,4825,0
"I",10575420,7147634,7147634,0,2837
"I",10575733,7153740,7153740,0,4100
"I",10576109,286494,286494,0,676
"I",10576147,287194,287194,0,313
"I",10576871,7743600,7743600,0,7300
"I",10577084,7657398,7747189,6904,0
"I",10577398,3133814,3142065,2249,0
"I",10577428,3142654,3142654,0,361
"I",10577599,3145550,3145550,0,6608
"I",10577692,11597018,11603345,3668,0
"I",10577794,11605226,11605226,0,8777
"I",10577887,11580658,11606637,7296,0
"I",10578114,3948058,3948058,0,8854
"I",10578271,3951204,3951204,0,9160
"I",10578632,2022334,2028927,750,0
"I",10578654,2029216,2029216,0,8644
"I",10579195,287118,293741,8653,0
"I",10580003,7744522,7750833,6784,0
"I",10580053,7751658,7751658,0,8557
"I",10580495,7157628,7157628,0,3351
"I",10580531,7147980,7158159,2244,0
"I",10580711,7152648,7161265,6385,0
"I",10580740,7161710,7161710,0,6867
"I",10580982,3134822,3148865,4425,0
"I",10581091,3133596,3150855,4296,0
"I",10581165,3152054,3152054,0,8706
"I",10581296,2019804,2035255,32,0
"I",10581352,2036248,2036248,0,6731
"I",10581444,2037724,2037724,0,5318
"I",10581629,2040674,2040674,0,5910
"I",10581894,10278734,10292313,5435,0
"I",10581940,10292872,10292872,0,8683
"I",10582208,3956278,3956278,0,8677
"I",10582614,3958040,3963977,3945,0
"I",10582647,11595428,11610351,467,0
"I",10582702,11611168,11611168,0,4956
"I",10582829,11613070,11613070,0,8598
"I",10582847,11602212,11613425,3818,0
"I",10583328,4985612,4985612,0,6696
"I",10583698,6063326,6063326,0,1517
"I",10584239,11729444,11752137,6719,0
"I",10584443,7137076,7164037,3354,0
"I",10584606,7156996,7166891,4412,0
"I",10584619,7167234,7167234,0,1423
"I",10585109,7761976,7761976,0,7509
"I",10585233,7743738,7763943,1556,0
"I",10585271,7759214,7764625,2085,0
"I",10585459,11619558,11619558,0,1558
"I",10585717,11584452,11623471,7530,0
"I",10585809,3951242,3965439,9734,0
"I",10586002,3951544,3968545,1279,0
"I",10586046,3969296,3969296,0,1098
"I",10586329,7173308,7173308,0,2020
"I",10586453,7172182,7175385,3802,0
"I",10586782,11619904,11626405,1537,0
"I",10586916,11628536,11628536,0,1894
"I",10587144,2043730,2043730,0,5957
"I",10587297,2039302,2046317,8998,0
"I",10587357,2047708,2047708,0,2961
"I",10587475,2049558,2049558,0,4097
"I",10587574,4989396,4989396,0,8601
"I",10587663,4982972,4990971,4074,0
"I",10587666,4960868,4991021,5813,0
"I",10587741,4992214,4992214,0,5205
"I",10587811,4993576,4993576,0,9073
"I",10588091,3155834,3155834,0,4809
"I",10588731,293760,303461,8865,0
"I",10589333,11761282,11761282,0,9507
"I",10589438,7762886,7766633,7058,0
"I",10589801,7757230,7772811,2838,0
"I",10589820,9005378,9005378,0,8723
"I",10589990,8969428,9008259,7206,0
"I",10590027,8982652,9008789,347,0
"I",10590291,3966410,3972237,4198,0
"I",10590346,3956912,3973099,4316,0
"I",10590978,2010840,2055081,5730,0
"I",10591409,7182508,7182508,0,2300
"I",10591447,7183244,7183244,0,2162
"I",10591448,7183246,7183246,0,5488
"I",10591482,7183634,7183634,0,2150
"I",10591938,10301988,10301988,0,8686
"I",10592058,10277624,10304417,6404,0
"I",10592156,7767788,7774755,5827,0
"I",10592197,7775382,7775382,0,3994
"I",10592205,7775442,7775442,0,3507
"I",10592282,7776848,7776848,0,6801
"I",10592338,7735922,7777629,950,0
"I",10592691,6070484,6070484,0,881
"I",10593028,11632732,11632732,0,5034
"I",10593677,11766620,11766620,0,4852
"I",10593762,11768344,11768344,0,6581
"I",10593896,4985920,4997705,2252,0
"I",10594023,4994966,4999925,7486,0
"I",10594172,5002292,5002292,0,3568
"I",10594356,3149594,3162775,7631,0
"I",10594392,3163484,3163484,0,4898
"I",10594694,3168752,3168752,0,1231
"I",10595004,3977096,3983947,5445,0
"I",10595402,9016128,9016128,0,7346
